experiment,subtask,model,provider,api_model,length,position,density,interference_type,similarity,distance,hops,hop_distance,chain_type,implementation,n_samples,n_success,accuracy,f1,rouge_l,mean_latency,p50_latency,p95_latency,error_rate,effective_context_length,effective_context_length_abs80,middle_drop,relative_middle_drop,density_accuracy_slope,density_accuracy_pearson,critical_density_threshold,top_error_type
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,50,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,50,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,75,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,75,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,75,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,90,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,90,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32000,0,90,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,0,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,0,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,0,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,25,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,25,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,25,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,50,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,50,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,50,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,75,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,75,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,75,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,90,in_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,90,out_domain,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
pac,B_interference,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,8000,0,90,random_noise,,,,,,,40,0,0.0,,,0.0,0.0,0.0,1.0,,,,,0.0,nan,0.0,request_error
