experiment,subtask,model,provider,api_model,length,position,density,interference_type,similarity,distance,hops,hop_distance,chain_type,implementation,n_samples,n_success,accuracy,f1,rouge_l,mean_latency,p50_latency,p95_latency,error_rate,effective_context_length,effective_context_length_abs80,middle_drop,relative_middle_drop,density_accuracy_slope,density_accuracy_pearson,critical_density_threshold,top_error_type
ruler,niah,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16384,,,,,,,,,,2,2,1.0,1.0,,1.8849444000516087,1.8849444000516087,1.887051030062139,0.0,32752,32752,,,,,,
ruler,niah,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,32746,,,,,,,,,,3,3,1.0,1.0,,4.888884233310819,3.676259199855849,7.062779650092124,0.0,32752,32752,,,,,,
ruler,niah,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,32749,,,,,,,,,,1,1,1.0,1.0,,3.2167873999569565,3.2167873999569565,3.2167873999569565,0.0,32752,32752,,,,,,
ruler,niah,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,32752,,,,,,,,,,1,1,1.0,1.0,,2.8158123998437077,2.8158123998437077,2.8158123998437077,0.0,32752,32752,,,,,,
ruler,niah,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,3496,,,,,,,,,,1,1,1.0,1.0,,2.7399965999647975,2.7399965999647975,2.7399965999647975,0.0,32752,32752,,,,,,
ruler,niah,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,4090,,,,,,,,,,3,3,1.0,1.0,,1.3047179334486525,1.1298436000943184,1.7049589001806453,0.0,32752,32752,,,,,,
ruler,niah,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,4096,,,,,,,,,,2,2,1.0,1.0,,2.013517750077881,2.013517750077881,2.9644594150478953,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,15784,,,,,,,,,,1,1,1.0,1.0,,2.473937900038436,2.473937900038436,2.473937900038436,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,16375,,,,,,,,,,1,1,1.0,1.0,,3.6079762000590563,3.6079762000590563,3.6079762000590563,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,16378,,,,,,,,,,4,4,1.0,1.0,,4.501553674926981,4.446350049925968,6.000603899930138,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,16381,,,,,,,,,,2,2,1.0,1.0,,3.4527503999415785,3.4527503999415785,3.778190579893999,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,16384,,,,,,,,,,1,1,1.0,1.0,,3.6131879999302328,3.6131879999302328,3.6131879999302328,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32746,,,,,,,,,,4,4,1.0,1.0,,5.826752699969802,5.290458199917339,8.282075479975902,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32749,,,,,,,,,,1,1,1.0,1.0,,5.489869800163433,5.489869800163433,5.489869800163433,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32752,,,,,,,,,,1,1,1.0,1.0,,6.001405399991199,6.001405399991199,6.001405399991199,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,3496,,,,,,,,,,1,1,1.0,1.0,,1.401142799993977,1.401142799993977,1.401142799993977,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,4090,,,,,,,,,,2,2,1.0,1.0,,1.1962109000887722,1.1962109000887722,1.2461703500710428,0.0,32752,32752,,,,,,
ruler,niah,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,4093,,,,,,,,,,1,1,1.0,1.0,,1.3273295001126826,1.3273295001126826,1.3273295001126826,0.0,32752,32752,,,,,,
ruler,niah,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,15784,,,,,,,,,,1,1,1.0,1.0,,2.5672728000208735,2.5672728000208735,2.5672728000208735,0.0,32752,32752,,,,,,
ruler,niah,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16378,,,,,,,,,,7,3,0.42857142857142855,1.0,,1.1760895999946765,0.0,3.1680101099656897,0.5714285714285714,32752,32752,,,,,,request_error
ruler,niah,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,16381,,,,,,,,,,2,1,0.5,1.0,,7.726434200070798,7.726434200070798,14.680224980134517,0.5,32752,32752,,,,,,request_error
ruler,niah,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32746,,,,,,,,,,5,1,0.2,1.0,,0.8674433599691838,0.0,3.4697734398767346,0.8,32752,32752,,,,,,request_error
ruler,niah,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,32752,,,,,,,,,,2,2,1.0,1.0,,5.93189240002539,5.93189240002539,7.081582190061454,0.0,32752,32752,,,,,,
ruler,niah,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,3496,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32752,32752,,,,,,request_error
ruler,niah,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,4090,,,,,,,,,,2,2,1.0,1.0,,1.3607915999600664,1.3607915999600664,1.5904573799693025,0.0,32752,32752,,,,,,
ruler,niah,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,4093,,,,,,,,,,1,1,1.0,1.0,,1.4838364000897855,1.4838364000897855,1.4838364000897855,0.0,32752,32752,,,,,,
ruler,niah,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,4096,,,,,,,,,,4,1,0.25,1.0,,0.303900224971585,0.0,1.033260764903389,0.75,32752,32752,,,,,,request_error
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16378,,,,,,,,,,4,1,0.25,1.0,,2.6748802500078455,0.0,9.094592850026675,0.75,32752,32743,,,,,,request_error
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,16384,,,,,,,,,,3,2,0.6666666666666666,1.0,,6.879565266659483,7.608464200049639,12.488054859940894,0.3333333333333333,32752,32743,,,,,,request_error
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32743,,,,,,,,,,1,1,1.0,1.0,,13.484891100088134,13.484891100088134,13.484891100088134,0.0,32752,32743,,,,,,
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32746,,,,,,,,,,2,1,0.5,1.0,,7.1987602500012144,7.1987602500012144,13.677644475002307,0.5,32752,32743,,,,,,request_error
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32749,,,,,,,,,,2,1,0.5,1.0,,6.00763685000129,6.00763685000129,11.41451001500245,0.5,32752,32743,,,,,,request_error
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,32752,,,,,,,,,,2,1,0.5,1.0,,3.572694099973887,3.572694099973887,6.788118789950385,0.5,32752,32743,,,,,,request_error
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,3496,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32752,32743,,,,,,request_error
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4087,,,,,,,,,,1,1,1.0,1.0,,4.665215099928901,4.665215099928901,4.665215099928901,0.0,32752,32743,,,,,,
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4090,,,,,,,,,,4,2,0.5,1.0,,13.34874307498103,12.86671094992198,27.37233112504473,0.5,32752,32743,,,,,,request_error
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4093,,,,,,,,,,3,1,0.3333333333333333,1.0,,2.37511400001434,0.0,6.412807800038717,0.6666666666666666,32752,32743,,,,,,request_error
ruler,niah,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,4096,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32752,32743,,,,,,request_error
ruler,niah,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16378,,,,,,,,,,3,3,1.0,1.0,,4.290825366741046,2.6073736001271755,7.6314979600254444,0.0,16384,16384,,,,,,
ruler,niah,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16381,,,,,,,,,,2,2,1.0,1.0,,34.779492049943656,34.779492049943656,51.406243744934905,0.0,16384,16384,,,,,,
ruler,niah,qwen3_8b,siliconflow,Qwen/Qwen3-8B,16384,,,,,,,,,,1,1,1.0,1.0,,2.190195200033486,2.190195200033486,2.190195200033486,0.0,16384,16384,,,,,,
ruler,niah,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4087,,,,,,,,,,1,1,1.0,1.0,,1.829638599883765,1.829638599883765,1.829638599883765,0.0,16384,16384,,,,,,
ruler,niah,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4090,,,,,,,,,,2,2,1.0,1.0,,1.6265029499772936,1.6265029499772936,1.8396796050015838,0.0,16384,16384,,,,,,
ruler,niah,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4093,,,,,,,,,,2,2,1.0,1.0,,1.8334124000975862,1.8334124000975862,1.905849260033574,0.0,16384,16384,,,,,,
ruler,niah,qwen3_8b,siliconflow,Qwen/Qwen3-8B,4096,,,,,,,,,,1,1,1.0,1.0,,4.468869100091979,4.468869100091979,4.468869100091979,0.0,16384,16384,,,,,,
ruler,niah,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16378,,,,,,,,,,4,1,0.25,1.0,,7.0653911249828525,0.0,24.0223298249417,0.75,32752,,,,,,,request_error
ruler,niah,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16381,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32752,,,,,,,request_error
ruler,niah,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,16384,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32752,,,,,,,request_error
ruler,niah,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32746,,,,,,,,,,4,3,0.75,1.0,,8.837439174996689,10.290439049946144,14.244610150076914,0.25,32752,,,,,,,request_error
ruler,niah,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32749,,,,,,,,,,2,0,0.0,,,0.0,0.0,0.0,1.0,32752,,,,,,,request_error
ruler,niah,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,32752,,,,,,,,,,2,0,0.0,,,0.0,0.0,0.0,1.0,32752,,,,,,,request_error
ruler,niah,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4087,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32752,,,,,,,request_error
ruler,niah,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4090,,,,,,,,,,5,1,0.2,1.0,,1.1344298199750482,0.0,4.537719279900192,0.8,32752,,,,,,,request_error
ruler,niah,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,4096,,,,,,,,,,2,1,0.5,1.0,,75.26317785005085,75.26317785005085,143.0000379150966,0.5,32752,,,,,,,request_error
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,16366,,,,,,,,,,1,1,0.0,,,2.7457113000564277,2.7457113000564277,2.7457113000564277,0.0,32765,,,,,,,
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,16370,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32765,,,,,,,request_error
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,16371,,,,,,,,,,2,0,0.0,,,0.0,0.0,0.0,1.0,32765,,,,,,,request_error
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,16373,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32765,,,,,,,request_error
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,32518,,,,,,,,,,1,1,0.0,,,4.357660700101405,4.357660700101405,4.357660700101405,0.0,32765,,,,,,,
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,32522,,,,,,,,,,1,1,0.0,,,4.144957100041211,4.144957100041211,4.144957100041211,0.0,32765,,,,,,,
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,32763,,,,,,,,,,1,1,0.0,,,10.491250399965793,10.491250399965793,10.491250399965793,0.0,32765,,,,,,,
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,32764,,,,,,,,,,1,1,0.21052631578947364,0.21052631578947364,,11.770139000145718,11.770139000145718,11.770139000145718,0.0,32765,,,,,,,
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,32765,,,,,,,,,,1,1,0.0,,,10.588495099917054,10.588495099917054,10.588495099917054,0.0,32765,,,,,,,
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4078,,,,,,,,,,2,2,0.0,,,1.4216870500240475,1.4216870500240475,1.4984851750079542,0.0,32765,,,,,,,
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4080,,,,,,,,,,1,1,0.0,,,0.9031622000038624,0.9031622000038624,0.9031622000038624,0.0,32765,,,,,,,
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4081,,,,,,,,,,2,1,0.0,,,0.7576463000150397,0.7576463000150397,1.4395279700285755,0.5,32765,,,,,,,request_error
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4082,,,,,,,,,,2,2,0.0,,,1.4296247499296442,1.4296247499296442,1.4584654748789034,0.0,32765,,,,,,,
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4084,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32765,,,,,,,request_error
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4085,,,,,,,,,,1,1,0.0,,,0.8521781000308692,0.8521781000308692,0.8521781000308692,0.0,32765,,,,,,,
ruler,variable_tracking,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,4087,,,,,,,,,,2,2,0.0,,,1.2284398999763653,1.2284398999763653,1.2546112699783407,0.0,32765,,,,,,,
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,16362,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,16370,,,,,,,,,,4,2,0.0,,,13.175507500011008,1.9071688000112772,42.12668918002165,0.5,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,16371,,,,,,,,,,2,2,0.0,,,3.579198949970305,3.579198949970305,3.8778153049293906,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,16372,,,,,,,,,,1,1,0.0,,,56.07905939989723,56.07905939989723,56.07905939989723,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32518,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32522,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32757,,,,,,,,,,1,1,0.0,,,5.187329900218174,5.187329900218174,5.187329900218174,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32759,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32760,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32761,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32762,,,,,,,,,,1,1,0.0,,,5.3938085997942835,5.3938085997942835,5.3938085997942835,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32763,,,,,,,,,,2,1,0.0,,,68.84565324999858,68.84565324999858,130.80674117499728,0.5,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32764,,,,,,,,,,1,1,0.0,,,150.46752800000831,150.46752800000831,150.46752800000831,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,32767,,,,,,,,,,1,1,0.0,,,2.5312993999104947,2.5312993999104947,2.5312993999104947,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,4079,,,,,,,,,,2,1,0.0,,,1.898784900084138,1.898784900084138,3.6076913101598618,0.5,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,4082,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,4084,,,,,,,,,,1,1,0.0,,,4.4717896999791265,4.4717896999791265,4.4717896999791265,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,4086,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,4087,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32767,,,,,,,request_error
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,16366,,,,,,,,,,1,1,0.0,,,7.981501299887896,7.981501299887896,7.981501299887896,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,16370,,,,,,,,,,1,1,0.0,,,4.875199599890038,4.875199599890038,4.875199599890038,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,16371,,,,,,,,,,1,1,0.0,,,7.801762999966741,7.801762999966741,7.801762999966741,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,16373,,,,,,,,,,1,1,0.0,,,6.520317499991506,6.520317499991506,6.520317499991506,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32518,,,,,,,,,,1,1,0.0,,,8.502871199976653,8.502871199976653,8.502871199976653,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32757,,,,,,,,,,1,1,0.0,,,8.080112600000575,8.080112600000575,8.080112600000575,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32760,,,,,,,,,,2,2,0.0,,,8.248277650098316,8.248277650098316,8.291695585090201,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32762,,,,,,,,,,1,1,0.0,,,20.365080900024623,20.365080900024623,20.365080900024623,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32763,,,,,,,,,,1,1,0.0,,,11.18137659993954,11.18137659993954,11.18137659993954,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32764,,,,,,,,,,1,1,0.0,,,14.840259799966589,14.840259799966589,14.840259799966589,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,32767,,,,,,,,,,1,1,0.0,,,6.183592000044882,6.183592000044882,6.183592000044882,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,4078,,,,,,,,,,1,1,0.0,,,2.262837499845773,2.262837499845773,2.262837499845773,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,4080,,,,,,,,,,1,1,0.0,,,4.43618269986473,4.43618269986473,4.43618269986473,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,4081,,,,,,,,,,2,2,0.0,,,2.327643300057389,2.327643300057389,2.507876489905175,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,4084,,,,,,,,,,2,2,0.0,,,3.5355775001225993,3.5355775001225993,4.1026297001051715,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,4086,,,,,,,,,,1,1,0.0,,,19.014171899994835,19.014171899994835,19.014171899994835,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16366,,,,,,,,,,1,1,0.0,,,2.3484939001500607,2.3484939001500607,2.3484939001500607,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16367,,,,,,,,,,1,1,0.0,,,1.8667160999029875,1.8667160999029875,1.8667160999029875,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16370,,,,,,,,,,2,2,0.0,,,27.39765079994686,27.39765079994686,50.53383838997688,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16371,,,,,,,,,,1,1,0.0,,,1.9139020999427885,1.9139020999427885,1.9139020999427885,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16372,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32756,,,,,,,request_error
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16377,,,,,,,,,,1,1,0.0,,,3.306495000142604,3.306495000142604,3.306495000142604,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,16380,,,,,,,,,,1,1,0.0,,,2.0801885998807847,2.0801885998807847,2.0801885998807847,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,32522,,,,,,,,,,1,1,0.0,,,53.55848590005189,53.55848590005189,53.55848590005189,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,32756,,,,,,,,,,1,0,0.0,,,0.0,0.0,0.0,1.0,32756,,,,,,,request_error
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,4078,,,,,,,,,,1,1,0.0,,,1.7291489001363516,1.7291489001363516,1.7291489001363516,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,4080,,,,,,,,,,2,2,0.0,,,14.104083549929783,14.104083549929783,21.912361734872682,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,4081,,,,,,,,,,1,1,0.0,,,51.97837370005436,51.97837370005436,51.97837370005436,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,4082,,,,,,,,,,2,2,0.0,,,4.00903690000996,4.00903690000996,6.6335566899506375,0.0,32756,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,16368,,,,,,,,,,1,1,0.0,,,5.41777199995704,5.41777199995704,5.41777199995704,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,16370,,,,,,,,,,2,2,0.0,,,3.431891749962233,3.431891749962233,3.8568346249056047,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,16371,,,,,,,,,,2,2,0.0,,,2.532110449974425,2.532110449974425,2.598221794993151,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,16372,,,,,,,,,,2,2,0.0,,,3.702424700022675,3.702424700022675,3.787126220099162,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32518,,,,,,,,,,1,1,0.0,,,4.212477799970657,4.212477799970657,4.212477799970657,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32522,,,,,,,,,,1,1,0.0,,,7.714026400120929,7.714026400120929,7.714026400120929,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32756,,,,,,,,,,1,1,0.0,,,4.8171516000293195,4.8171516000293195,4.8171516000293195,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32757,,,,,,,,,,1,1,0.0,,,6.303188699996099,6.303188699996099,6.303188699996099,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32760,,,,,,,,,,2,2,0.0,,,7.305357999983244,7.305357999983244,9.021481600112747,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32763,,,,,,,,,,1,1,0.0,,,4.968611599877477,4.968611599877477,4.968611599877477,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32764,,,,,,,,,,1,1,0.0,,,5.916141299996525,5.916141299996525,5.916141299996525,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,32767,,,,,,,,,,1,1,0.0,,,44.31466079992242,44.31466079992242,44.31466079992242,0.0,32767,,,,,,,
ruler,variable_tracking,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,4080,,,,,,,,,,1,1,0.0,,,3.1589460000395775,3.1589460000395775,3.1589460000395775,0.0,32767,,,,,,,
